date_time,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,Location,Population,Density (people/km²),Urbanization (%),Average Income (USD),Education Level (% with Bachelor's or higher),Altitude (m),Proximity to Industry (km)
2024-02-04 22:00:00,2,350.48,14.75,69.23,0.53,44.35,4.61,9.47,6.14,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-04 23:00:00,3,423.91,39.34,80.2,0.36,64.85,6.35,12.2,7.79,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-05 00:00:00,3,494.0,67.95,80.88,1.5,81.06,7.98,14.86,8.49,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-05 01:00:00,3,507.35,81.36,76.77,3.08,84.88,8.69,15.39,7.73,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-05 02:00:00,3,507.35,84.94,76.09,4.65,80.11,9.26,15.08,6.33,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-05 03:00:00,3,480.65,71.53,75.4,7.06,68.66,9.26,14.46,5.13,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-05 04:00:00,3,440.6,48.73,79.51,5.14,57.7,8.44,12.67,3.74,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-05 05:00:00,3,423.91,37.1,78.83,5.45,48.16,7.77,11.26,2.85,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-05 06:00:00,3,420.57,31.29,77.46,4.07,41.96,7.26,10.36,2.41,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-05 07:00:00,3,413.89,22.58,76.77,2.32,36.24,6.53,9.1,2.15,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-05 08:00:00,3,400.54,11.85,76.09,1.36,29.56,5.48,7.38,1.87,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-05 09:00:00,3,380.52,3.91,71.97,6.35,25.27,4.75,6.14,1.55,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-05 10:00:00,2,350.48,0.54,59.63,22.89,21.46,4.09,5.16,1.2,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-05 11:00:00,2,333.79,0.15,52.09,35.05,19.79,3.65,4.57,1.03,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-05 12:00:00,2,320.43,0.06,46.61,43.63,17.4,3.63,4.44,0.92,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-05 13:00:00,2,313.76,0.04,45.24,47.21,16.93,4.08,4.88,0.89,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-05 14:00:00,2,313.76,0.03,43.87,48.64,15.97,4.43,5.28,0.9,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-05 15:00:00,1,300.41,0.01,37.01,51.5,12.52,4.36,5.23,0.86,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-05 16:00:00,1,287.06,0.01,32.9,51.5,11.92,4.23,5.32,1.03,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-05 17:00:00,1,277.04,0.01,30.5,52.93,12.28,3.89,5.17,1.27,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-05 18:00:00,1,273.7,0.01,29.13,55.07,12.76,3.59,4.96,1.39,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-05 19:00:00,1,273.7,0.01,29.47,56.51,14.07,3.73,5.36,1.58,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-05 20:00:00,1,273.7,0.01,30.85,55.07,15.02,3.81,5.59,1.55,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-05 21:00:00,1,277.04,0.01,34.27,50.07,16.93,3.98,5.88,1.46,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-05 22:00:00,2,290.39,0.09,42.5,39.34,20.5,3.87,5.55,1.41,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-05 23:00:00,2,307.08,0.98,52.09,28.25,24.08,3.6,5.27,1.52,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-06 00:00:00,2,313.76,3.97,52.78,25.75,25.99,3.38,5.16,1.58,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-06 01:00:00,2,310.42,6.87,47.98,30.04,26.46,2.87,4.66,1.54,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-06 02:00:00,2,303.75,8.38,43.53,35.76,26.46,2.41,4.28,1.44,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-06 03:00:00,2,300.41,9.16,41.13,39.7,25.99,2.41,4.4,1.31,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-06 04:00:00,2,303.75,10.84,43.87,40.77,28.37,3.4,5.53,1.25,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-06 05:00:00,2,310.42,9.95,47.98,39.7,28.61,4.27,6.57,1.19,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-06 06:00:00,2,300.41,6.26,45.93,40.41,24.56,3.45,5.7,1.11,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-06 07:00:00,2,317.1,4.92,55.52,26.82,28.37,3.3,6.27,1.49,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-06 08:00:00,2,333.79,2.85,64.43,12.87,29.09,3.3,6.48,1.82,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-06 09:00:00,2,333.79,2.1,65.12,8.4,27.42,3.2,6.03,1.96,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-06 10:00:00,2,330.45,2.04,63.06,8.85,28.61,3.28,6.14,2.28,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-06 11:00:00,2,337.12,3.8,67.17,5.19,33.86,4.0,7.14,2.5,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-06 12:00:00,3,353.81,10.28,71.97,0.93,40.05,5.32,8.96,2.56,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-06 13:00:00,3,380.52,27.27,74.03,0.06,47.21,7.22,11.41,2.53,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-06 14:00:00,3,433.92,54.09,73.34,0.0,51.98,9.35,13.95,2.66,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-06 15:00:00,3,453.95,59.9,71.97,0.0,42.92,10.41,14.72,2.53,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-06 16:00:00,2,453.95,53.2,69.23,0.0,35.76,10.77,14.79,2.44,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-06 17:00:00,2,420.57,37.1,67.17,0.01,30.99,10.91,14.87,2.15,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-06 18:00:00,2,373.84,16.09,66.49,0.97,27.18,10.02,13.93,1.88,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-06 19:00:00,2,343.8,4.36,63.75,3.67,26.94,9.3,13.32,1.93,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-06 20:00:00,2,360.49,9.61,63.75,0.66,29.56,9.78,13.98,2.5,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-06 21:00:00,2,373.84,16.54,63.75,0.13,33.38,9.68,13.77,4.24,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-06 22:00:00,2,410.56,30.85,67.17,0.02,45.78,9.88,14.32,7.54,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-06 23:00:00,3,473.98,55.88,71.97,0.18,62.94,10.81,16.12,10.39,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-07 00:00:00,3,520.71,75.1,76.09,0.99,74.39,11.84,18.26,11.02,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-07 01:00:00,3,494.0,70.63,78.14,6.53,75.34,11.5,18.68,10.01,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-07 02:00:00,3,447.27,59.01,71.29,17.52,68.66,10.5,18.22,7.79,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-07 03:00:00,2,403.88,46.49,60.32,29.33,58.65,9.57,17.42,5.95,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-07 04:00:00,2,303.75,20.79,37.01,50.07,30.52,5.14,9.04,2.56,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-07 05:00:00,2,283.72,15.87,34.62,53.64,25.99,4.87,7.96,1.85,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-07 06:00:00,2,280.38,14.53,38.73,50.07,25.99,5.29,8.33,1.92,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-07 07:00:00,2,327.11,21.46,58.95,29.68,42.44,7.44,11.87,3.74,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-07 08:00:00,3,447.27,47.83,83.63,4.65,80.11,10.39,16.85,6.33,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-07 09:00:00,3,607.49,108.18,90.48,0.01,131.61,13.28,21.49,8.04,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-07 10:00:00,3,761.03,178.81,97.33,0.0,196.46,16.92,27.0,10.01,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-07 11:00:00,4,894.55,243.19,106.93,0.0,267.03,21.5,33.43,12.79,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-07 12:00:00,4,1028.06,307.56,120.64,0.0,328.06,26.69,40.14,16.47,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-07 13:00:00,5,1134.87,364.78,131.61,0.0,366.21,32.06,46.43,18.75,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-07 14:00:00,5,1295.09,443.46,150.8,0.0,373.84,39.56,54.99,17.73,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-07 15:00:00,4,1335.14,457.76,163.14,0.0,293.73,44.59,60.25,13.43,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-07 16:00:00,3,1081.47,336.17,141.2,0.0,150.68,38.89,52.1,8.23,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-07 17:00:00,3,807.76,191.33,105.56,0.0,72.48,27.92,37.51,6.78,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-07 18:00:00,3,667.57,112.65,85.68,0.0,48.64,20.03,27.22,7.92,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-07 19:00:00,3,587.46,72.42,79.51,0.0,42.92,15.86,21.88,8.99,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-07 20:00:00,3,534.06,54.99,75.4,0.0,41.96,14.18,19.62,9.12,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-07 21:00:00,3,500.68,50.96,71.97,0.0,46.73,13.84,19.22,9.63,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-07 22:00:00,2,514.03,66.16,69.92,0.01,62.94,14.46,20.29,10.13,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-07 23:00:00,2,560.76,90.3,69.92,1.61,76.29,15.24,-9999.0,8.99,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-08 00:00:00,3,574.11,100.14,69.92,6.79,80.11,15.62,22.85,6.65,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-08 01:00:00,2,487.33,73.31,69.92,16.99,74.39,14.22,22.04,4.18,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-08 02:00:00,2,440.6,59.9,65.8,25.03,71.53,13.65,21.93,3.61,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-08 03:00:00,2,413.89,50.96,61.69,31.47,66.76,13.46,22.22,3.55,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-08 04:00:00,2,297.07,14.08,34.27,63.66,26.46,8.74,11.7,0.96,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-08 05:00:00,2,290.39,10.51,32.56,70.1,23.37,8.77,10.99,0.55,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-08 06:00:00,2,293.73,9.05,35.64,69.38,24.32,9.37,11.74,0.5,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-08 07:00:00,2,303.75,6.76,43.53,62.23,26.7,10.38,12.98,0.59,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-08 08:00:00,2,317.1,2.54,58.95,46.49,31.47,12.44,15.46,0.7,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-08 09:00:00,3,333.79,0.31,73.34,31.11,37.67,13.33,16.8,1.11,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-08 10:00:00,3,423.91,17.43,101.45,5.14,66.76,16.27,22.01,3.17,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-08 11:00:00,3,594.14,85.83,105.56,0.0,103.0,20.91,29.25,6.08,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-08 12:00:00,3,700.95,137.69,97.33,0.0,100.14,23.07,31.99,7.35,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-08 13:00:00,3,654.22,109.97,94.59,0.0,75.34,20.43,28.09,7.41,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-08 14:00:00,3,547.41,61.69,94.59,0.0,54.36,14.26,20.06,6.65,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-08 15:00:00,3,447.27,27.27,87.05,0.02,35.76,8.54,12.91,5.32,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-08 16:00:00,3,383.85,7.93,78.83,1.08,25.75,5.72,9.42,4.12,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-08 17:00:00,3,357.15,2.37,71.97,5.5,23.6,5.56,9.09,3.39,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-08 18:00:00,2,337.12,0.91,64.43,11.44,22.65,5.71,9.27,2.82,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-08 19:00:00,2,323.77,0.59,58.95,14.84,22.41,5.51,9.09,2.47,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-08 20:00:00,2,317.1,0.66,58.26,14.66,23.13,5.45,9.13,2.31,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-08 21:00:00,2,327.11,1.58,63.75,9.75,26.94,5.67,9.57,2.37,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-08 22:00:00,3,357.15,10.51,73.34,1.59,40.05,6.06,10.49,3.83,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-08 23:00:00,3,413.89,30.4,76.77,3.93,51.98,6.57,11.54,5.19,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-09 00:00:00,2,423.91,41.57,67.17,15.56,55.79,6.55,11.84,5.57,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-09 01:00:00,2,353.81,23.25,55.52,30.76,45.3,4.95,9.95,4.94,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-09 02:00:00,2,333.79,21.23,47.98,41.13,42.92,4.94,10.09,4.56,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-09 03:00:00,2,323.77,19.89,42.16,50.78,40.05,5.8,11.04,4.18,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-09 04:00:00,2,290.39,11.18,32.22,67.95,25.99,6.07,9.48,2.37,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-09 05:00:00,2,280.38,7.82,32.9,67.23,22.89,6.81,9.89,2.01,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-09 06:00:00,2,280.38,8.05,41.47,52.21,24.8,7.28,10.45,2.69,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-09 07:00:00,2,293.73,8.49,60.32,28.25,31.95,7.18,10.77,3.93,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-09 08:00:00,3,307.08,5.98,76.77,8.94,34.81,6.31,10.09,4.24,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-09 09:00:00,3,310.42,4.86,80.88,2.62,32.42,5.61,9.2,3.89,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-09 10:00:00,3,327.11,8.16,79.51,1.7,34.81,5.89,9.48,3.77,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-09 11:00:00,3,383.85,22.13,79.51,0.11,47.68,7.03,11.87,5.19,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-09 12:00:00,3,433.92,38.89,89.11,0.0,61.99,8.86,14.81,5.51,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-09 13:00:00,3,467.3,51.41,100.08,0.0,70.57,10.41,17.01,4.94,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-09 14:00:00,3,453.95,45.15,98.71,0.0,60.08,10.84,16.97,4.12,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-09 15:00:00,3,403.88,22.13,89.11,0.08,38.15,10.65,15.56,3.58,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-09 16:00:00,3,350.48,4.58,71.97,2.95,23.37,9.56,13.43,3.61,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-09 17:00:00,2,320.43,0.54,53.47,14.66,18.12,8.7,11.98,3.39,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-09 18:00:00,2,310.42,0.17,45.93,22.89,17.4,8.91,12.02,2.88,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-09 19:00:00,2,310.42,0.24,47.3,21.1,18.12,9.87,13.03,2.31,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-09 20:00:00,2,320.43,0.72,52.09,13.23,19.31,10.89,14.16,2.06,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-09 21:00:00,2,337.12,3.63,58.26,4.11,23.84,11.82,15.3,2.69,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-09 22:00:00,2,373.84,17.88,63.06,0.2,36.72,13.13,17.12,4.37,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-09 23:00:00,2,427.25,40.23,67.17,1.41,50.07,14.57,19.33,5.89,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-10 00:00:00,2,467.3,58.11,66.49,4.74,59.6,15.17,20.77,6.27,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-10 01:00:00,2,423.91,45.15,66.49,13.05,61.04,14.39,20.85,5.64,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-10 02:00:00,2,403.88,41.13,63.75,21.46,59.13,14.85,21.97,5.32,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-10 03:00:00,2,380.52,33.97,57.58,30.4,51.98,15.84,23.07,5.7,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-10 04:00:00,2,310.42,18.33,49.35,46.49,31.47,14.93,18.9,2.56,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-10 05:00:00,2,293.73,15.2,49.35,52.21,25.27,15.39,18.52,0.89,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-10 06:00:00,2,300.41,13.75,50.72,55.07,22.17,14.09,17.01,0.44,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-10 07:00:00,2,323.77,11.06,61.01,46.49,25.51,14.28,17.45,0.41,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-10 08:00:00,3,340.46,4.64,79.51,23.96,31.47,15.22,18.81,0.5,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-10 09:00:00,3,353.81,1.68,87.05,10.46,34.81,15.34,18.96,0.61,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-10 10:00:00,3,373.84,4.97,89.11,5.5,40.53,16.27,20.15,0.7,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-10 11:00:00,3,487.33,55.88,109.67,0.0,74.39,24.65,30.9,1.33,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-10 12:00:00,3,607.49,132.32,127.49,0.0,100.14,35.35,44.62,2.12,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-10 13:00:00,3,514.03,76.89,111.04,0.0,67.71,32.29,40.62,3.1,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-10 14:00:00,3,453.95,37.55,78.14,0.0,41.96,27.92,33.59,3.93,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-10 15:00:00,3,423.91,18.1,71.97,0.06,29.09,27.2,31.7,3.1,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-10 16:00:00,3,400.54,6.31,75.4,1.17,23.13,26.07,30.07,2.09,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-10 17:00:00,2,377.18,1.08,66.49,10.46,20.27,19.44,22.62,1.77,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-10 18:00:00,2,357.15,0.04,44.55,35.76,19.31,9.95,12.23,2.12,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-10 19:00:00,2,337.12,0.0,27.76,62.23,19.55,4.92,6.62,2.66,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-10 20:00:00,2,320.43,0.0,25.02,67.23,18.84,3.4,5.02,2.69,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-10 21:00:00,2,313.76,0.0,27.76,63.66,19.31,2.52,4.33,2.63,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-10 22:00:00,2,320.43,0.02,38.39,52.21,23.37,2.17,4.39,2.69,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-10 23:00:00,2,333.79,1.82,47.3,44.7,27.66,2.11,4.63,2.91,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-11 00:00:00,2,330.45,4.92,41.81,52.21,27.18,1.9,4.31,2.94,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-11 01:00:00,2,303.75,4.08,24.68,75.82,17.88,1.37,2.93,1.96,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-11 02:00:00,2,290.39,4.08,18.16,87.98,15.14,1.46,2.72,1.46,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-11 03:00:00,2,283.72,3.91,15.25,94.41,13.71,1.81,2.94,1.3,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-11 04:00:00,2,283.72,3.13,13.88,98.71,12.87,2.73,3.72,1.09,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-11 05:00:00,2,287.06,2.4,16.11,98.71,13.71,3.06,4.08,1.09,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-11 06:00:00,2,287.06,1.34,20.05,94.41,14.78,2.98,4.12,1.17,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-11 07:00:00,2,300.41,0.45,35.99,77.25,22.89,3.1,4.88,1.57,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-11 08:00:00,3,350.48,0.21,70.6,42.56,40.05,4.1,7.09,2.5,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-11 09:00:00,3,413.89,2.12,106.93,11.44,55.79,5.45,9.45,3.42,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-11 10:00:00,3,447.27,9.28,120.64,1.17,64.85,6.45,10.63,4.31,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-11 11:00:00,3,440.6,11.51,119.27,0.7,61.99,6.63,10.58,4.81,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-11 12:00:00,3,377.18,4.08,95.96,7.87,46.73,5.42,8.93,4.69,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-11 13:00:00,2,300.41,0.02,50.04,43.63,24.32,3.41,5.84,3.83,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-11 14:00:00,2,293.73,0.01,42.5,50.07,20.74,3.15,5.41,3.74,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-11 15:00:00,1,290.39,0.0,36.67,52.93,17.64,3.23,5.43,3.99,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-11 16:00:00,2,297.07,0.01,40.1,45.42,20.74,3.85,6.7,5.13,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-11 17:00:00,2,307.08,0.05,48.67,33.62,25.27,4.59,8.16,5.7,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-11 18:00:00,2,310.42,0.14,52.09,25.39,27.18,4.98,8.85,5.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-11 19:00:00,2,313.76,0.31,53.47,19.13,27.66,5.1,8.69,3.55,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-11 20:00:00,2,310.42,0.3,50.04,20.56,25.75,5.2,8.15,2.15,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-11 21:00:00,2,310.42,0.16,47.98,28.61,25.03,5.38,8.04,1.54,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-11 22:00:00,2,313.76,0.18,50.72,31.83,28.61,5.23,8.19,1.61,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-11 23:00:00,2,327.11,1.77,57.58,29.33,33.38,5.2,8.57,1.95,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-12 00:00:00,2,330.45,6.59,52.78,36.84,34.33,5.3,8.79,2.15,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-12 01:00:00,2,310.42,8.38,38.39,57.22,28.37,5.2,7.98,1.87,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-12 02:00:00,2,303.75,8.72,32.56,66.52,26.46,4.97,7.63,1.82,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-12 03:00:00,2,297.07,9.61,29.47,71.53,25.75,4.92,7.69,1.87,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-12 04:00:00,2,290.39,5.87,20.73,87.98,17.4,3.52,5.2,1.33,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-12 05:00:00,2,293.73,4.58,19.54,91.55,15.5,3.42,4.76,1.28,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-12 06:00:00,2,297.07,4.14,21.76,90.12,16.45,3.98,5.4,1.44,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-12 07:00:00,2,330.45,6.09,40.44,71.53,30.52,5.1,7.34,1.99,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-12 08:00:00,3,403.88,7.71,85.0,29.68,51.98,6.69,10.41,3.17,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-12 09:00:00,3,467.3,13.86,112.41,1.24,62.94,7.25,11.88,4.31,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-12 10:00:00,3,554.08,50.51,113.79,0.0,83.92,8.37,13.87,5.89,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-12 11:00:00,3,647.54,105.5,115.16,0.0,122.07,10.67,17.39,7.85,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-12 12:00:00,3,720.98,155.57,115.16,0.0,165.94,13.07,20.89,9.5,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-12 13:00:00,3,767.71,194.91,116.53,0.0,207.9,15.51,24.26,10.89,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-12 14:00:00,3,807.76,221.73,117.9,0.0,226.97,17.81,27.38,11.53,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-12 15:00:00,3,821.11,225.31,117.9,0.0,209.81,19.27,28.95,10.89,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-12 16:00:00,3,801.09,216.36,117.9,0.0,175.48,19.92,29.61,9.12,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-12 17:00:00,3,741.0,178.81,115.16,0.0,122.07,18.86,28.08,6.71,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-12 18:00:00,3,667.57,118.02,108.3,0.0,74.39,16.29,24.35,5.19,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-02-12 19:00:00,3,634.19,81.36,100.08,0.0,54.36,15.12,22.19,4.37,Tokyo,13929286,6169,100,55000,37,40,2.0
